id,titulo,preco,marca,modelo,km,ano,tipo,pot_motor,kit_gnv,cor,combustivel,portas,cambio,direcao,municipio,url
1231,volkswagen geração vii 1.6 8v flex mec. 4p 2021 - 1357043133 | olx,52499.0,volkswagen,volkswagen geração vii 1.6 8v flex mec. 4p,102000,2021,hidráulica,1.6,0,branco,flex,4.0,manual,hidráulica,paraíso do tocantins,https://to.olx.com.br/tocantins/autos-e-pecas/carros-vans-e-utilitarios/gol-1-6-g8-1357043133
1232,toyota hilux sw4 srx 4x4 2.8 tdi 16v dies. aut. 2019 - 1361184488 | olx,235990.0,toyota,toyota hilux sw4 srx 4x4 2.8 tdi 16v dies. aut.,115000,2019,suv,2.0 - 2.9,0,branco,diesel,4.0,automático,hidráulica,fortaleza,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/sw4-7-lugares-2019-unico-dono-revisoes-autorizada-1361184488
1233,ford ka 1.5 freestyle 12v flex 5p aut. 2020 - 1362204228 | olx,64900.0,ford,ford ka 1.5 freestyle 12v flex 5p aut.,70002,2020,hatch,1.5,0,outra,flex,4.0,automático,elétrica,belém,https://pa.olx.com.br/regiao-de-belem/autos-e-pecas/carros-vans-e-utilitarios/ka-freestyle-1-5-19-20-automatico-unico-dono-1362204228
1234,volkswagen fox connect 1.6 flex 8v 5p 2020 - 1362207573 | olx,61500.0,volkswagen,volkswagen fox connect 1.6 flex 8v 5p,22900,2020,hatch,1.6,0,cinza,flex,4.0,manual,elétrica,itaúna,https://mg.olx.com.br/regiao-de-divinopolis/autos-e-pecas/carros-vans-e-utilitarios/fox-connect-1-6-flex-22-000-km-1362207573
1235,ford ranger xls 2.2 4x4 cd diesel mec. 2018 - 1284119553 | olx,129990.0,ford,ford ranger xls 2.2 4x4 cd diesel mec.,89000,2018,pick-up,2.0 - 2.9,0,branco,diesel,4.0,manual,hidráulica,brasília,https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/ranger-2-2-diesel-xls-manual-com-89-mil-km-4x4-1284119553
1236,hyundai creta platinum 1.0 tb 12v flex aut 2022 - 1359418279 | olx,129900.0,hyundai,hyundai creta platinum 1.0 tb 12v flex aut,59916,2022,mecânica,1.0,0,azul,flex,4.0,automático,mecânica,goiânia,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/creta-platinum-2022-com-teto-solar-1359418279
1237,volkswagen polo 1.6 e-flex 8v 5p 2012 - 1361184072 | olx,40000.0,volkswagen,volkswagen polo 1.6 e-flex 8v 5p,96000,2012,sedã,1.6,0,prata,flex,4.0,manual,hidráulica,foz do iguaçu,https://pr.olx.com.br/regiao-de-foz-do-iguacu-e-cascavel/autos-e-pecas/carros-vans-e-utilitarios/polo-seda-ano-2012-2013-unico-dono-1361184072
1238,hyundai ix35 2.0 16v 2wd flex aut. 2019 - 1358705156 | olx,102888.0,hyundai,hyundai ix35 2.0 16v 2wd flex aut.,49000,2019,suv,,0,preto,flex,4.0,automático,mecânica,santo andré,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/ix35-2-0-automatico-so-100-mil-km-banco-em-couro-midia-rodas-1358705156
1239,suzuki grand vitara 2.0 16v 4x2/4x4 5p aut. 2012 - 1360600184 | olx,52000.0,suzuki,suzuki grand vitara 2.0 16v 4x2/4x4 5p aut.,136000,2012,suv,2.0 - 2.9,0,prata,gasolina,4.0,automático,hidráulica,niterói,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/suzuki-grand-vitara-2012-1360600184
1240,toyota corolla gli 1.8 flex 16v  aut. 2016 - 1333866450 | olx,81000.0,toyota,toyota corolla gli 1.8 flex 16v  aut.,73600,2016,sedã,1.8,0,branco,flex,4.0,automático,hidráulica,vitória,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/corolla-gli-particular-impecavel-1333866450
1241,chevrolet tracker 1.0 turbo 12v flex aut. (pcd) 2021 - 1358514166 | olx,99500.0,chevrolet,chevrolet tracker 1.0 turbo 12v flex aut. (pcd),20000,2021,suv,1.0,0,branco,flex,4.0,automático,elétrica,maceió,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/tracker-lt-1-0-turbo-1358514166
1242,volkswagen jetta comfortline 2.0 t.flex 8v 4p tipt. 2014 - 1361183507 | olx,61900.0,volkswagen,volkswagen jetta comfortline 2.0 t.flex 8v 4p tipt.,91080,2014,sedã,2.0 - 2.9,1,preto,flex,4.0,automático,hidráulica,rio de janeiro,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jetta-2-0-comfortline-14-14-1361183507
1243,ford fiesta tit./tit.plus 1.6 16v flex aut. 2014 - 1359657650 | olx,42900.0,ford,ford fiesta tit./tit.plus 1.6 16v flex aut.,81000,2014,sedã,1.6,0,preto,flex,4.0,automático,hidráulica,juiz de fora,https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/new-fiesta-sedan-titanium-2014-1359657650
1244,hyundai hb20 comf./c.plus/c.style 1.0 flex 12v 2017 - 1360245784 | olx,48900.0,hyundai,hyundai hb20 comf./c.plus/c.style 1.0 flex 12v,96130,2017,hatch,1.0,0,prata,flex,4.0,manual,assistida,juiz de fora,https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-comf-c-plus-c-style-1-0-flex-12v-2016-2017-1360245784
1245,fiat impetus 1.0 200 t. flex aut 2025 - 1353632082 | olx,145990.0,fiat,fiat impetus 1.0 200 t. flex aut,0,2025,hatch,1.0,0,azul,flex,4.0,automático,elétrica,brasília,https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-fastback-impetus-1-0-turbo-hybrid-1353632082
1246,chevrolet corsa hat. maxx 1.8 mpfi 8v flexpower 5p 2008 - 1356344640 | olx,23900.0,chevrolet,chevrolet corsa hat. maxx 1.8 mpfi 8v flexpower 5p,197000,2008,hatch,1.8,0,branco,flex,4.0,manual,hidráulica,são bernardo do campo,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gm-corsa-hatch-maxx-1-8-1356344640
1247,volkswagen crossfox 1.6 mi total flex 8v 5p 2016 - 1358488965 | olx,57990.0,volkswagen,volkswagen crossfox 1.6 mi total flex 8v 5p,0,2016,hatch,,0,prata,flex,4.0,manual,hidráulica,lajeado,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-crossfox-1-6-mi-flex-8v-4p-manual-1358488965
1248,chrysler pt cruiser classic 2.4 16v 143cv 4p 2009 - 1356522424 | olx,30900.0,chrysler,chrysler pt cruiser classic 2.4 16v 143cv 4p,127148,2009,hatch,,0,prata,flex,4.0,automático,hidráulica,estância velha,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/chrysler-pt-cruiser-2-4-classic-16v-gasolina-4p-automatico-1356522424
1249,ford fiesta 1.6 8v flex/class 1.6 8v flex 5p 2013 - 1358509007 | olx,32900.0,ford,ford fiesta 1.6 8v flex/class 1.6 8v flex 5p,264000,2013,hatch,,0,,flex,4.0,manual,,osasco,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/ford-fiesta-hatch-flex-manual-1358509007
1250,volkswagen tiguan allspac r-line 350 tsi 2.0 4x4 2018 - 1358796346 | olx,156900.0,volkswagen,volkswagen tiguan allspac r-line 350 tsi 2.0 4x4,69000,2018,suv,2.0 - 2.9,0,vermelho,gasolina,4.0,automático,elétrica,serra,https://es.olx.com.br/norte-do-espirito-santo/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-tiguan-r-line-allspac-2-0-tsi-2018-7-lugares-1358796346
1251,nissan kicks sv 1.6 16v flexstar 5p aut. 2020 - 1358849086 | olx,90890.0,nissan,nissan kicks sv 1.6 16v flexstar 5p aut.,76000,2020,suv,1.6,0,branco,flex,4.0,automático,elétrica,campinas,https://sp.olx.com.br/grande-campinas/autos-e-pecas/carros-vans-e-utilitarios/kicks-sv-1-6-flex-automatico-1358849086
1252,hyundai hb20 evolution 1.0 tb flex 12v aut 2022 - 1293076633 | olx,69990.0,hyundai,hyundai hb20 evolution 1.0 tb flex 12v aut,70000,2022,hatch,1.0,0,branco,flex,4.0,automático,elétrica,brasília,https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-evolution-1-0-automatico-2022-1293076633
1253,renault kwid zen 1.0 flex 12v 5p mec. 2019 - 1357788699 | olx,39899.0,renault,renault kwid zen 1.0 flex 12v 5p mec.,75000,2019,hatch,1.0,0,branco,flex,4.0,manual,elétrica,belém,https://pa.olx.com.br/regiao-de-belem/autos-e-pecas/carros-vans-e-utilitarios/kwid-zen-motor-1-0-2019-completo-so-1mil-de-entrada-1357788699
1254,chevrolet hatch ltz 1.0 12v tb flex aut. 4p 2024 - 1358976115 | olx,93490.0,chevrolet,chevrolet hatch ltz 1.0 12v tb flex aut. 4p,41060,2024,hatch,1.0,0,branco,flex,4.0,automático,elétrica,rio de janeiro,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-onix-2024-1-0-turbo-flex-ltz-automatico-1358976115
1255,volkswagen geração iii 1.0 mi 8v gasolina mec. 4p 2002 - 1362209261 | olx,15000.0,volkswagen,volkswagen geração iii 1.0 mi 8v gasolina mec. 4p,206,2002,hatch,1.0,0,cinza,gasolina,4.0,manual,hidráulica,são paulo,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-g3-2002-1362209261
1256,chevrolet celta life 1.0 mpfi vhc 8v 5p 2007 - 1362209264 | olx,18900.0,chevrolet,chevrolet celta life 1.0 mpfi vhc 8v 5p,190361,2007,,1.0,0,branco,,4.0,,,brasília,https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/celta-life-1362209264
1257,volkswagen polo 1.6 mi/s.ouro 1.6 mi tot.flex 8v 5p 2008 - 1362209257 | olx,20800.0,volkswagen,volkswagen polo 1.6 mi/s.ouro 1.6 mi tot.flex 8v 5p,207000,2008,hatch,1.6,0,preto,flex,4.0,manual,hidráulica,goiânia,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/polo-2008-leia-com-atencao-1362209257
1258,citroen aircross start 1.6 flex 16v 5p mec. 2018 - 1360589238 | olx,52900.0,citroen,citroen aircross start 1.6 flex 16v 5p mec.,60000,2018,suv,1.6,0,cinza,flex,4.0,manual,elétrica,rio de janeiro,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/citroen-aircross-1-6-16v-flex-start-manual-valor-real-a-vista-1360589238
1259,chevrolet classic life/ls 1.0 vhc flexp. 4p 2011 - 1334488526 | olx,21900.0,chevrolet,chevrolet classic life/ls 1.0 vhc flexp. 4p,121000,2011,conversível,1.0,0,prata,flex,4.0,manual,hidráulica,cachoeiras de macacu,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/corsa-classic-ls-1334488526
1260,iveco daily furgão 30-160 3.0 12m³ (die.)(e6) 2004 - 1350035173 | olx,39990.0,iveco,iveco daily furgão 30-160 3.0 12m³ (die.)(e6),295000,2004,van/utilitário,,0,vermelho,diesel,,manual,hidráulica,brasília,https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/iveco-daily-3510-ano-2004-1350035173
1261,volkswagen polo comfortline tsi 1.0 flex 12v aut. 2024 - 1357609359 | olx,95490.0,volkswagen,volkswagen polo comfortline tsi 1.0 flex 12v aut.,20909,2024,hatch,1.0,0,cinza,flex,4.0,automático,elétrica,santos,https://sp.olx.com.br/baixada-santista-e-litoral-sul/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-polo-2024-1-0-12v-170-tsi-comfortline-flex-automatico-1357609359
1262,fiat toro freedom 1.8 16v flex aut. 2020 - 1345018457 | olx,93900.0,fiat,fiat toro freedom 1.8 16v flex aut.,48000,2020,pick-up,1.8,0,vermelho,flex,4.0,automático,elétrica,santos,https://sp.olx.com.br/baixada-santista-e-litoral-sul/autos-e-pecas/carros-vans-e-utilitarios/fiat-toro-freedom-1-8-flex-automatica-baixissimo-km-1345018457
1263,volkswagen t-cross comfortline 1.0 tsi flex 5p aut. 2024 - 1350916361 | olx,131271.0,volkswagen,volkswagen t-cross comfortline 1.0 tsi flex 5p aut.,59039,2024,suv,1.0,0,branco,flex,4.0,automático,elétrica,santos,https://sp.olx.com.br/baixada-santista-e-litoral-sul/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-t-cross-2024-1-0-200-tsi-total-flex-comfortline-automatico-1350916361
1264,volkswagen polo highline 200 tsi 1.0 flex 12v aut. 2021 - 1360516544 | olx,86990.0,volkswagen,volkswagen polo highline 200 tsi 1.0 flex 12v aut.,50000,2021,hatch,1.0,0,cinza,flex,4.0,automático,elétrica,brasília,https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/polo-highline-2021-50-000-km-rodados-impecavel-1360516544
1265,volkswagen nivus comfortline 1.0 200 tsi flex aut 2023 - 1360678324 | olx,100074.0,volkswagen,volkswagen nivus comfortline 1.0 200 tsi flex aut,67991,2023,suv,1.0,0,vermelho,flex,4.0,automático,elétrica,niterói,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-nivus-2023-1-0-200-tsi-total-flex-comfortline-automatico-1360678324
1266,volkswagen geração vii 1.0 12v flex mec. 4p 2023 - 1246513457 | olx,56390.0,volkswagen,volkswagen geração vii 1.0 12v flex mec. 4p,49911,2023,hatch,1.0,0,branco,flex,4.0,manual,hidráulica,niterói,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-gol-2023-1-0-12v-mpi-totalflex-4p-manual-1246513457
1267,volkswagen polo 1.0 mpi flex 12v 5p 2023 - 1341581698 | olx,69600.0,volkswagen,volkswagen polo 1.0 mpi flex 12v 5p,71279,2023,hatch,1.0,0,prata,flex,4.0,manual,mecânica,niterói,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-polo-2023-1-0-mpi-manual-1341581698
1268,hyundai limited 1.0 flex 12v aut. 2024 - 1358131566 | olx,83256.0,hyundai,hyundai limited 1.0 flex 12v aut.,48734,2024,sedã,1.0,0,prata,flex,4.0,manual,elétrica,niterói,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20s-2024-1-0-12v-flex-limited-manual-1358131566
1269,chevrolet plus lt 1.0 12v tb flex aut. 4p 2020 - 1283486562 | olx,57900.0,chevrolet,chevrolet plus lt 1.0 12v tb flex aut. 4p,101000,2020,sedã,1.0,0,branco,flex,4.0,automático,hidráulica,curitiba,https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/onix-sedan-lt-turbo-2020-13-mil-abaixo-da-tabela-1283486562
1270,hyundai comfort 1.0 flex 12v mec. 2024 - 1341421345 | olx,96891.0,hyundai,hyundai comfort 1.0 flex 12v mec.,57755,2024,sedã,1.0,0,preto,flex,4.0,automático,elétrica,niterói,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20s-2024-1-0-tgdi-flex-comfort-automatico-1341421345
1271,chevrolet onix hatch lt 1.0 8v flexpower 5p mec. 2023 - 1345673720 | olx,69268.0,chevrolet,chevrolet onix hatch lt 1.0 8v flexpower 5p mec.,55900,2023,hatch,1.0,0,prata,flex,4.0,manual,elétrica,niterói,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-onix-2023-1-0-flex-lt-manual-1345673720
1272,volkswagen tsi 1.0 flex 12v 4p aut. 2023 - 1346277509 | olx,93458.0,volkswagen,volkswagen tsi 1.0 flex 12v 4p aut.,73835,2023,sedã,1.0,0,branco,flex,4.0,automático,elétrica,niterói,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-virtus-2023-1-0-170-tsi-automatico-1346277509
1273,volkswagen t-cross 1.0 tsi flex 12v 5p aut. 2023 - 1348929522 | olx,101427.0,volkswagen,volkswagen t-cross 1.0 tsi flex 12v 5p aut.,52263,2023,suv,1.0,0,branco,flex,4.0,automático,elétrica,niterói,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-t-cross-2023-1-0-200-tsi-total-flex-automatico-1348929522
1274,fiat siena el 1.0 mpi fire flex 8v 4p 2012 - 1355947421 | olx,31500.0,fiat,fiat siena el 1.0 mpi fire flex 8v 4p,139000,2012,sedã,1.0,0,preto,flex,4.0,manual,hidráulica,aracaju,https://se.olx.com.br/sergipe/autos-e-pecas/carros-vans-e-utilitarios/fiat-siena-2012-1355947421
1275,chevrolet silverado 4.2 turbo diesel 2001 - 1355051108 | olx,51000.0,chevrolet,chevrolet silverado 4.2 turbo diesel,78000,2001,pick-up,4.0 ou mais,0,verde,diesel,2.0,manual,hidráulica,marília,https://sp.olx.com.br/regiao-de-bauru-e-marilia/autos-e-pecas/carros-vans-e-utilitarios/silverado-conqueste-1355051108
1276,chevrolet cruze lt 1.8 16v flexpower 4p aut. 2012 - 1360586184 | olx,57990.0,chevrolet,chevrolet cruze lt 1.8 16v flexpower 4p aut.,107000,2012,sedã,1.8,0,prata,flex,4.0,automático,elétrica,mirassol,https://sp.olx.com.br/regiao-de-sao-jose-do-rio-preto/autos-e-pecas/carros-vans-e-utilitarios/cruze-lt-1-8-2012-1360586184
1277,chevrolet onix hatch lt 1.0 8v flexpower 5p mec. 2013 - 1360606557 | olx,42000.0,chevrolet,chevrolet onix hatch lt 1.0 8v flexpower 5p mec.,98000,2013,hatch,1.0,0,branco,flex,4.0,manual,hidráulica,mirassol,https://sp.olx.com.br/regiao-de-sao-jose-do-rio-preto/autos-e-pecas/carros-vans-e-utilitarios/onix-lt-1-0-2013-1360606557
1278,honda hr-v touring 1.8 flexone 16v 5p aut. 2018 - 1360656089 | olx,107900.0,honda,honda hr-v touring 1.8 flexone 16v 5p aut.,52214,2018,suv,1.8,0,cinza,flex,4.0,automático,elétrica,contagem,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/honda-hrv-1-8-touring-2018-com-apenas-52-214km-completa-banco-de-couro-farol-de-led-1360656089
1279,porsche coupe platinum ed. 3.0 (híbrido) 2023 - 1356633784 | olx,769900.0,porsche,porsche coupe platinum ed. 3.0 (híbrido),16000,2023,suv,3.0 - 3.9,0,azul,híbrido,4.0,automático,elétrica,rio de janeiro,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/porsche-cayenne-2023-3-0-v6-e-hybrid-coupe-platinum-edition-awd-tiptronic-s-1356633784
1280,chevrolet premier 1.2 turbo flex 12v aut. 2024 - 1357291853 | olx,133890.0,chevrolet,chevrolet premier 1.2 turbo flex 12v aut.,19700,2024,elétrica,1.2,0,cinza,flex,4.0,automático,elétrica,santa maria,https://rs.olx.com.br/regioes-de-santa-maria-uruguaiana-e-cruz-alta/autos-e-pecas/carros-vans-e-utilitarios/gm-chevrolet-montana-premier-1-2-turbo-flex-12v-aut-2024-flex-1357291853
1281,fiat toro freedom 1.8 16v flex aut. 2018 - 1357329118 | olx,84900.0,fiat,fiat toro freedom 1.8 16v flex aut.,77888,2018,suv,1.8,0,branco,flex,4.0,automático,elétrica,belém,https://pa.olx.com.br/regiao-de-belem/autos-e-pecas/carros-vans-e-utilitarios/toro-2018-automatica-1-mil-entrada-aercio-veiculos-gv-1357329118
1282,jeep compass longitude 2.0 4x2 flex 16v aut. 2018 - 1360207916 | olx,93900.0,jeep,jeep compass longitude 2.0 4x2 flex 16v aut.,100433,2018,suv,2.0 - 2.9,0,preto,flex,4.0,automático,elétrica,maringá,https://pr.olx.com.br/regiao-de-maringa/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2018-compass-longitude-2-0-4x2-flex-16v-aut-1360207916
1283,renault duster expression 1.6 hi-flex 16v mec. 2017 - 1360258431 | olx,60899.0,renault,renault duster expression 1.6 hi-flex 16v mec.,112000,2017,suv,1.6,0,branco,flex,,manual,hidráulica,anápolis,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/duster-expression-1-6-1360258431
1284,hyundai hb20 evolution 1.0 flex 12v mec 2021 - 1356893684 | olx,,hyundai,hyundai hb20 evolution 1.0 flex 12v mec,56000,2021,hatch,1.0,0,prata,flex,4.0,manual,elétrica,fortaleza,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hb20-evolution-1-0-flex-2020-2021-1356893684
1285,kia motors sportage ex 2.0 16v/ 2.0 16v flex aut. 2013 - 1357124179 | olx,79990.0,kia motors,kia motors sportage ex 2.0 16v/ 2.0 16v flex aut.,107000,2013,suv,2.0 - 2.9,0,prata,flex,4.0,automático,hidráulica,são paulo,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/sportage-ex-2-0-16v-2-0-16v-flex-teto-solar-1357124179
1286,chevrolet onix hatch lt 1.0 8v flexpower 5p mec. 2022 - 1358880993 | olx,63700.0,chevrolet,chevrolet onix hatch lt 1.0 8v flexpower 5p mec.,51000,2022,hatch,1.0,0,branco,flex,4.0,automático,mecânica,belo horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-onix-2022-1-0-flex-plus-lt-manual-1358880993
1287,chevrolet hatch ltz 1.4 8v flex power mec. 4p 2015 - 1361519199 | olx,47999.0,chevrolet,chevrolet hatch ltz 1.4 8v flex power mec. 4p,92000,2015,hatch,1.4,0,preto,flex,4.0,manual,hidráulica,fortaleza,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/onix-ltz-1-4-1361519199
1288,volkswagen t-cross 1.0 tsi flex 12v 5p aut. 2023 - 1316421351 | olx,104000.0,volkswagen,volkswagen t-cross 1.0 tsi flex 12v 5p aut.,30400,2023,sedã,1.0,0,branco,flex,4.0,automático,elétrica,são luís,https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/t-cross-200-tsi-23-23-1316421351
1289,renault kwid zen 1.0 flex 12v 5p mec. 2023 - 1358493867 | olx,49900.0,renault,renault kwid zen 1.0 flex 12v 5p mec.,50001,2023,elétrica,1.0,0,branco,flex,4.0,manual,elétrica,fortaleza,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/renault-kwid-1-0-12v-sce-flex-zen-manual-1358493867
1290,ford del rey l 1.8 / 1.6 2p e 4p 1987 - 1362210499 | olx,12000.0,ford,ford del rey l 1.8 / 1.6 2p e 4p,250000,1987,sedã,1.8,0,amarelo,álcool,4.0,manual,mecânica,são carlos,https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/vendo-del-rey-1362210499
1291,ford ka 1.0 se/se plus tivct flex 5p 2020 - 1362210502 | olx,42000.0,ford,ford ka 1.0 se/se plus tivct flex 5p,94585,2020,hatch,1.0,0,branco,flex,4.0,manual,elétrica,natal,https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-se-plus-2020-1362210502
1292,chevrolet astra advantage 2.0 mpfi 8v flexpower 5p 2010 - 1362210469 | olx,30000.0,chevrolet,chevrolet astra advantage 2.0 mpfi 8v flexpower 5p,95000,2010,hatch,2.0 - 2.9,0,outra,flex,4.0,manual,hidráulica,vera cruz,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/astra-2010-1362210469
1293,fiat uno attractive 1.0 evo fire flex 8v 5p 2021 - 1362210458 | olx,44990.0,fiat,fiat uno attractive 1.0 evo fire flex 8v 5p,90000,2021,hatch,1.0,0,preto,flex,4.0,manual,hidráulica,porto alegre,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/uno-attractive-fire-1-0-8v-2021-completo-financio-100-sem-entrada-1362210458
